id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1444950070617513990,1444950070617513990,2021-10-04 17:58:37 JST,2021-10-04,17:58:37,+0900,1437711154382475264,morning3_947_,あさみ,,#読書好きな人と繋がりたい #読書垢さんと繋がりたい #名刺代わりの小説10選  よろしくお願いします☺️📚  卒業 東野圭吾 夜は短し歩けよ乙女 森見登美彦 青い鳥 重松清 砂漠 伊坂幸太郎 こころ 夏目漱石 少女 湊かなえ ふたご 藤崎彩織 武道館 朝井リョウ チョコレートコスモス 恩田陸 ペスト カミュ,ja,[],[],[],0,1,59,"['読書好きな人と繋がりたい', '読書垢さんと繋がりたい', '名刺代わりの小説10選']",[],https://twitter.com/morning3_947_/status/1444950070617513990,False,,0,,,,,,,,[],,,,
1444933188254531585,1444933188254531585,2021-10-04 16:51:32 JST,2021-10-04,16:51:32,+0900,1271606687699365889,dokusyo_like,皇帝吉武🇯🇵読書垢🎌,,自己啓発本100の件 どんな本でもおススメならばそれでいいんだけど、「人生が豊かになる」とか煽り文句書いておきながら蓋を開けると自己啓発本しかないというのは衝撃的だった。例えるなら、 #名刺代わりの小説10選 みたいなラインナップを期待したのにそれが全て自己啓発本とか自己紹介不要レベル。,ja,[],[],[],0,0,13,['名刺代わりの小説10選'],[],https://twitter.com/dokusyo_like/status/1444933188254531585,False,,0,,,,,,,,[],,,,
1444923414783750144,1444923414783750144,2021-10-04 16:12:42 JST,2021-10-04,16:12:42,+0900,1442377739470708737,umeattack,ゆすけ,,#名刺代わりの小説10選 女性ver. 神様のボート/江國香織 東京タワー/〃 つめたいよるに/〃 きらきらひかる/〃 西の魔女が死んだ/梨木香歩 No.6/あさのあつこ 蜜蜂と遠雷/恩田陸 (自衛隊三部作)/有川浩 約束の海/山崎豊子 余命10年/小坂流加,ja,[],[],[],1,1,46,['名刺代わりの小説10選'],[],https://twitter.com/UmeAttack/status/1444923414783750144,False,,0,,,,,,,,[],,,,
1444920361900859394,1444920361900859394,2021-10-04 16:00:34 JST,2021-10-04,16:00:34,+0900,1462073905,haru4_65,haru,,#読書垢 再開しました #読書垢さんと繋がりたい #名刺代わりの小説10選  源氏物語 十二国記 この闇と光 彼方の友へ いつかの岸辺に跳ねていく フーガはユーガ 夜明けのすべて 沖晴くんの涙を殺して 風神の手 うつくしが丘の不幸の家,ja,[],[],[],0,0,60,"['読書垢', '読書垢さんと繋がりたい', '名刺代わりの小説10選']",[],https://twitter.com/haru4_65/status/1444920361900859394,False,,0,,,,,,,,[],,,,
1444917933726068736,1444917933726068736,2021-10-04 15:50:55 JST,2021-10-04,15:50:55,+0900,1443757926015852544,honyomujd,🌹リチャ🌹,,#名刺代わりの小説10選   サロメ　原田マハ デトロイト美術館の奇跡　原田マハ たゆたえども沈まず　原田マハ 楽園のカンヴァス　原田マハ 残酷な王と悲しみの王妃　中野京子 怖い絵　中野京子 人間失格　太宰治 魔道祖師　黒香銅臭 薔薇王の葬列　菅野文　漫画 憂国のモリアーティ　三好輝　漫画,ja,[],[],[],0,0,42,['名刺代わりの小説10選'],[],https://twitter.com/honyomujd/status/1444917933726068736,False,,0,,,,,,,,[],,,,
1444904486632185860,1444904486632185860,2021-10-04 14:57:29 JST,2021-10-04,14:57:29,+0900,1440864669795700746,ma6ghovscsynahc,ちびぱんだ,,#名刺代わりの小説10選  木曜日にはココアを/青山美智子 ストーリー・セラー/有川浩 オー！ファーザー/伊坂幸太郎 眠れぬ真珠/石田衣良 家日和/荻原浩 青い鳥/重松清 卵の緒・幸福な食卓/瀬尾まいこ 容疑者Xの献身/東野圭吾 本所深川ふしぎ草紙/宮部みゆき キッチン/吉本ばなな,ja,[],[],[],1,0,48,['名刺代わりの小説10選'],[],https://twitter.com/Ma6ghOvsCSynAhc/status/1444904486632185860,False,,0,,,,,,,,[],,,,
1444900340541788162,1444900340541788162,2021-10-04 14:41:00 JST,2021-10-04,14:41:00,+0900,1332254777757949956,masayanvsop88,雅哉,,#名刺代わりの小説10選 ＃馬  黒馬物語　シュウエル 蒼ざめた馬　クリスティ 赤い小馬　スタインベック ホルストメール　トルストイ 奔馬　三島 馬の首風雲録　筒井 優駿　宮本 馬喰八十八伝　井上 馬よ花野に眠るべし　水上 春は馬車に乗って　横光,ja,[],[],[],0,0,25,"['名刺代わりの小説10選', '馬']",[],https://twitter.com/masayanvsop88/status/1444900340541788162,False,,0,,,,,,,,[],,,,
1444874908228472835,1444874908228472835,2021-10-04 12:59:57 JST,2021-10-04,12:59:57,+0900,486651141,naorickman,なおちむ,,#名刺代わりの小説10選 ※偏りがすごい ダンス•ダンス•ダンス/村上春樹 1Q84/村上春樹 海辺のカフカ/村上春樹 サラバ/西加奈子 たゆたえども沈まず/原田マハ 楽園のカンヴァス/原田マハ ラッシュライフ/伊坂幸太郎 教団X/中村文則 十二国記シリーズ/小野不由美 月と六ペンス/モーム,ja,[],[],[],1,0,43,['名刺代わりの小説10選'],[],https://twitter.com/naorickman/status/1444874908228472835,False,,0,,,,,,,,[],,,,
1444863103657598981,1444863103657598981,2021-10-04 12:13:02 JST,2021-10-04,12:13:02,+0900,1410879656153079815,yukata0807,ゆかた,,『冷たい校舎の時は止まる』辻村深月 『獣の奏者』上橋菜穂子 『おそろし』宮部みゆき 『カラフル』 森絵都 『海の底』有川ひろ 『流浪の月』凪良ゆう 『オリエント急行の殺人』クリスティ 『空棺の烏 』阿部智里 『クドリャフカの順番』米澤穂信 『暗幕のゲルニカ』原田マハ  #名刺代わりの小説10選,ja,[],[],[],1,1,244,['名刺代わりの小説10選'],[],https://twitter.com/yukata0807/status/1444863103657598981,False,,0,,,,,,,,[],,,,
1444840571739066373,1444840571739066373,2021-10-04 10:43:30 JST,2021-10-04,10:43:30,+0900,1266294416630636544,umano_atamataro,ウマのあたま太郎,,邪宗門/芥川龍之介、玩具修理者/小林泰三、指/江戸川乱歩、十三番目の人格ISOLA/貴志祐介、夜警/赤川次郎、ボッコちゃん/星新一、そのときは彼によろしく/市川拓司、バスカヴィル家の犬/コナン・ドイル、変身/フランツ・カフカ、バーティミアス/ジョナサン・ストラウド   #名刺代わりの小説10選,ja,[],[],[],0,0,32,['名刺代わりの小説10選'],[],https://twitter.com/umano_atamataro/status/1444840571739066373,False,,0,,,,,,,,[],,,,
1444823727431057408,1444823727431057408,2021-10-04 09:36:34 JST,2021-10-04,09:36:34,+0900,4648932205,yukine_laby,雪鐘,,#名刺代わりの小説10選 カラフル/森絵都 竜の騎士/コーネリア・フンケ作 十二国記/小野不由美 春期限定いちごタルト事件/米澤穂信 空色勾玉/萩原規子 断章のグリム/甲田学人 キノの旅/時雨沢恵一 巌窟王（モンテ・クリスト伯）/アレクサンドル・デュマ作 タイムリープ　あしたはきのう/高畑京一郎,ja,[],[],[],1,0,42,['名刺代わりの小説10選'],[],https://twitter.com/yukine_laby/status/1444823727431057408,False,,0,,,,,,,,[],,,,
1444807076107018240,1444807076107018240,2021-10-04 08:30:24 JST,2021-10-04,08:30:24,+0900,1444469502943449095,monogataritoha,プレメベーラ,,#名刺代わりの小説10選  砂漠　伊坂幸太郎 陽気なギャングが地球を回す　伊坂幸太郎 殺戮にいたる病　我孫子武丸 向日葵の咲かない夏　道尾秀介 十角館の殺人　綾辻行人 マスカレードナイト　東野圭吾 20代で得た知見　F マカン・マラン　古内一絵 三人屋　原田ひ香 ランチ酒　原田ひ香,ja,[],[],[],0,3,61,['名刺代わりの小説10選'],[],https://twitter.com/monogataritoha/status/1444807076107018240,False,,0,,,,,,,,[],,,,
1444798722680901638,1444798722680901638,2021-10-04 07:57:13 JST,2021-10-04,07:57:13,+0900,887171873590493184,warihadakirei,割と肌のきれいな社畜,,自分は10冊もないけど、このタグのツイートおもしろいな #名刺代わりの小説10選,ja,[],[],[],0,0,13,['名刺代わりの小説10選'],[],https://twitter.com/warihadakirei/status/1444798722680901638,False,,0,,,,,,,,[],,,,
1444795797774630916,1444795797774630916,2021-10-04 07:45:35 JST,2021-10-04,07:45:35,+0900,1105364861519781888,k2emroo7baa3dml,黒井真,,モモ/M・エンデ 人間失格/太宰治 ボッコちゃん/星新一 それから/夏目漱石 罪と罰/ドストエフスキー プロフェッショナルの条件/P・F・ドラッカー 人は仕事で磨かれる/丹羽宇一郎 スノーボール　ウォーレン・バフェット伝 空中ブランコ/奥田英朗 アルジャーノンに花束を/D・キイス #名刺代わりの小説10選,ja,[],[],[],0,0,39,['名刺代わりの小説10選'],[],https://twitter.com/k2EmrOO7bAa3dML/status/1444795797774630916,False,,0,,,,,,,,[],,,,
1444782646622523395,1444782646622523395,2021-10-04 06:53:20 JST,2021-10-04,06:53:20,+0900,2883933528,jmukaptnvm4666,書斎倶楽部主宰たるもとけいいち,,#名刺代わりの小説10選 ヴィヨンの妻 真夏の方程式 堕落論 風立ちぬ 白い巨塔 オレたちバブル入行組 ガソリン生活 陸王 伊集院大介の冒険 怪人20面相 #読書好きさんと繋がりたい  #読書サークル を主宰しています。 ご興味ある方は、是非ともご参加ください🙏✨  https://t.co/nvI7xJcpzb,ja,[],['https://note.com/syosai_club/circle'],[],0,1,39,"['名刺代わりの小説10選', '読書好きさんと繋がりたい', '読書サークル']",[],https://twitter.com/jmukaptnvm4666/status/1444782646622523395,False,,0,,,,,,,,[],,,,
1444735754287026176,1444672567785123845,2021-10-04 03:47:00 JST,2021-10-04,03:47:00,+0900,1259415304376971266,nyctereutes1834,紅い狸,,@rrr_kgknk ツッコミだけではどうかと思うので、本好きの皆さんに喜んでもらえそうなハッシュタグをご紹介。 私はここで紹介されているような本が人生を豊かにすると思うのです。 #名刺代わりの小説10選,ja,[],[],[],0,5,27,['名刺代わりの小説10選'],[],https://twitter.com/Nyctereutes1834/status/1444735754287026176,False,,0,,,,,,,,"[{'screen_name': 'rrr_kgknk', 'name': '樋口恭介', 'id': '2804124577'}]",,,,
1444718739493056516,1444718739493056516,2021-10-04 02:39:23 JST,2021-10-04,02:39:23,+0900,239190666,radio_ethiopia2,yoshimi__mio(療養中),,選べません。🤔  #名刺代わりの小説10選,ja,[],[],[],0,0,10,['名刺代わりの小説10選'],[],https://twitter.com/Radio_Ethiopia2/status/1444718739493056516,False,,0,,,,,,,,[],,,,
1444716569502760962,1444716569502760962,2021-10-04 02:30:46 JST,2021-10-04,02:30:46,+0900,363575619,amamiyake,憩（いこい）🍚,,#名刺代わりの小説10選 ・そして誰もいなくなった ・容疑者Xの献身/東野圭吾 ・木になった亜沙/今村夏子 ・アルジャーノンに花束を/ダニエル・キイス ・博士の愛した数式/小川洋子 ・斜陽/太宰治 ・誰にでもかける一冊の本/荻原浩 ・消滅世界/村田沙耶香 ・白色の街の、その骨の体温の,ja,[],[],[],0,1,48,['名刺代わりの小説10選'],[],https://twitter.com/amamiyake/status/1444716569502760962,False,,0,,,,,,,,[],,,,
1444710680993492994,1444710680993492994,2021-10-04 02:07:22 JST,2021-10-04,02:07:22,+0900,326544156,katadanaohisa,片田直久【前田日明とRINGSが辿った総合格闘技への移行期的混沌を取材中】,,#名刺代わりの小説10選  船戸与一『蝦夷地別件』 高村薫『黄金を抱いて翔べ』 木内昇『地虫鳴く』 平山夢明『独白するユニバーサル横メルカトル』 飯嶋和一『汝ふたたび故郷へ帰れず』 花村萬月『鬱』 乃南アサ『凍える牙』 黒川博行『蒼煌』 高橋源一郎『虹の彼方へ』 佐藤究『テスカトリポカ』,ja,[],[],[],3,1,59,['名刺代わりの小説10選'],[],https://twitter.com/KATADANaohisa/status/1444710680993492994,False,,0,,,,,,,,[],,,,
1444700521466515461,1444700521466515461,2021-10-04 01:27:00 JST,2021-10-04,01:27:00,+0900,1444673054701875203,kamebook8,かめ🐢@読書垢,,『正欲』 『神様のビオトープ』 『滅びの前のシャングリラ』 『水やりはいつも深夜だけど』 『護られなかった者たちへ』 『氷柱の声』 『夜行秘密』 『何者』 『蜜蜂と遠雷』 『センス・オブ・ワンダー』　 #名刺代わりの小説10選  #読書好きな人と繋がりたい  #読書垢さんと繋がりたい,ja,[],[],[],4,3,229,"['名刺代わりの小説10選', '読書好きな人と繋がりたい', '読書垢さんと繋がりたい']",[],https://twitter.com/kamebook8/status/1444700521466515461,False,,0,,,,,,,,[],,,,
1444699260155359239,1444699260155359239,2021-10-04 01:21:59 JST,2021-10-04,01:21:59,+0900,384760606,_105k,まほろば,,#名刺代わりの小説10選 緑の家/バルガス・リョサ 罪と罰/ドストエフスキー カラマーゾフの兄弟/同上 三体/劉慈欣 春の雪/三島由紀夫 武蔵野夫人/大岡昇平 ねじまき鳥クロニクル/村上春樹 パディントン発4時50分/アガサ・クリスティ 夏への扉/ロバート・A・ハインライン 赤い高粱/莫言,ja,[],[],[],0,1,39,['名刺代わりの小説10選'],[],https://twitter.com/_105k/status/1444699260155359239,False,,0,,,,,,,,[],,,,
1444693706871767040,1444693706871767040,2021-10-04 00:59:55 JST,2021-10-04,00:59:55,+0900,1324653798527135746,9999_325,梅きゅう,,皮膚と心 雪国 アクロイド殺し 魔王 死神の精度 悪いものが、来ませんように 西の魔女が死んだ 館シリーズ ソロモンの偽証 ゴーストハント（悪霊シリーズ）  #名刺代わりの小説10選  おすすめ教えて🙏🙏,ja,[],[],[],0,1,44,['名刺代わりの小説10選'],[],https://twitter.com/9999_325/status/1444693706871767040,False,,0,,,,,,,,[],,,,
1444692236701028363,1444692236701028363,2021-10-04 00:54:04 JST,2021-10-04,00:54:04,+0900,1347460985662046208,swertiajaponica,たみやん,,#名刺代わりの小説10選 なんかタイトルがどれもこれも長くて字数オーバーしたので二分割  赤毛のアン/モンゴメリ 春にして君を離れ/アガサ・クリスティ 幻色江戸ごよみ/宮部みゆき 風が強く吹いている/三浦しをん デッド・ゾーン/スティーブン・キング,ja,[],[],[],1,1,29,['名刺代わりの小説10選'],[],https://twitter.com/swertiaJaponica/status/1444692236701028363,False,,0,,,,,,,,[],,,,
1444690312073388036,1444690312073388036,2021-10-04 00:46:26 JST,2021-10-04,00:46:26,+0900,1439954748950474763,nun0w0,ぬん,,星の王子様 銀河鉄道の夜 グスコーブドリの伝記 兎の眼 ベルナのしっぽ ガーランドのなみだ ブンとフン かがみの孤城 ぼくらの七日間戦争 優しい死神の飼い方  #名刺代わりの小説10選,ja,[],[],[],0,1,38,['名刺代わりの小説10選'],[],https://twitter.com/nun0w0/status/1444690312073388036,False,,0,,,,,,,,[],,,,
1444679656737677314,1444679656737677314,2021-10-04 00:04:05 JST,2021-10-04,00:04:05,+0900,710081568362999808,pankun1001,パンくん,,#名刺代わりの小説10選  まりこｉｎデジタランド/五味彬 ぼくらの七日間戦争/宗田理 博士の愛した数式/小川洋子 ぼくがぼくであること/山中恒 響け！ユーフォニアム/武田綾乃 太陽の塔/森見登美彦 チョコレート戦争/大石真 エルマーのぼうけん トム・ソーヤーの冒険 パスワードはひ・み・つ/松原秀行,ja,[],[],[],1,1,38,['名刺代わりの小説10選'],[],https://twitter.com/pankun1001/status/1444679656737677314,False,,0,,,,,,,,[],,,,
1444679473392087043,1444679473392087043,2021-10-04 00:03:21 JST,2021-10-04,00:03:21,+0900,759674743767244800,sae_4_,しぇ」ーむい,,#名刺代わりの小説10選 君が降る日/島本理生 リトル・バイ・リトル/島本理生 イノセント/島本理生 つきのふね/森絵都 白砂/鏑木蓮 彩乃ちゃんのお告げ/橋本紡 RUN!RUN!RUN!/桂望実 桜のような僕の恋人/宇山佳佑 吸涙鬼/市川拓司 君に舞い降りる白/関口尚,ja,[],[],[],0,2,42,['名刺代わりの小説10選'],[],https://twitter.com/sae_4_/status/1444679473392087043,False,,0,,,,,,,,[],,,,
